Time,Dak_Mod_flow,Dak_Mod_rain,Dak_To_rain,Dak_Glei_rain,Sa_Thay_rain,Dak_To_flow
9/8/2003 13:00,187.8,20.0,0.0,0.0,0.0,33.82
9/8/2003 19:00,201.8,1.0,0.0,13.0,23.0,27.62
9/9/2003 1:00,182.4,0.0,0.0,0.0,0.0,19.9
9/9/2003 7:00,185.0,1.0,0.0,6.0,6.0,18.5
9/9/2003 13:00,168.1,0.0,0.0,0.0,0.0,17.9
9/9/2003 19:00,159.0,1.0,0.0,1.0,0.0,17.5
9/10/2003 1:00,169.4,4.0,0.0,0.0,0.0,16.92
9/10/2003 7:00,189.2,10.0,0.0,14.0,2.0,16.16
9/10/2003 13:00,174.6,0.0,0.0,0.0,0.0,15.21
9/10/2003 19:00,199.0,0.0,0.0,0.0,0.0,14.64
9/11/2003 1:00,186.4,3.0,0.0,0.0,0.0,15.59
9/11/2003 7:00,170.7,0.0,0.0,0.0,8.0,15.97
9/11/2003 13:00,162.9,0.0,0.0,0.0,0.0,15.4
9/11/2003 19:00,157.8,0.0,0.0,46.0,0.0,16.73
9/12/2003 1:00,177.2,14.0,0.0,0.0,0.0,21.1
9/12/2003 7:00,275.6,25.0,0.0,5.0,18.0,26.35
9/12/2003 13:00,211.6,1.0,0.0,0.0,0.0,29.83
9/12/2003 19:00,189.2,3.0,0.0,46.0,0.0,26.77
9/13/2003 1:00,216.0,0.0,0.0,0.0,0.0,24.1
9/13/2003 7:00,401.0,0.0,0.0,0.0,0.0,22.9
9/13/2003 13:00,405.2,0.0,0.0,0.0,0.0,22.3
9/13/2003 19:00,278.8,1.0,0.0,0.0,0.0,21.9
9/14/2003 1:00,262.8,6.0,0.0,0.0,0.0,23.3
9/14/2003 7:00,285.2,10.0,0.0,37.0,29.0,25.1
9/14/2003 13:00,274.0,0.0,0.0,0.0,0.0,30.75
9/14/2003 19:00,415.7,0.0,0.0,14.0,0.0,38.05
9/15/2003 1:00,293.4,7.0,0.0,0.0,0.0,27.4
9/15/2003 7:00,277.2,2.0,0.0,3.0,3.0,21.3
9/15/2003 13:00,256.5,0.0,0.0,0.0,0.0,19.9
9/15/2003 19:00,238.5,0.0,0.0,1.0,0.0,18.5
9/16/2003 1:00,225.0,3.0,0.0,0.0,0.0,18.1
9/16/2003 7:00,216.0,2.0,0.0,2.0,6.0,21.1
9/16/2003 13:00,223.5,9.0,0.0,0.0,0.0,24.3
9/16/2003 19:00,231.0,7.0,0.0,0.0,0.0,21.9
9/17/2003 1:00,223.5,0.0,0.0,0.0,0.0,20.5
9/17/2003 7:00,217.5,0.0,0.0,0.0,0.0,19.7
9/17/2003 13:00,207.4,0.0,0.0,0.0,0.0,18.5
9/17/2003 19:00,199.0,0.0,0.0,0.0,0.0,17.9
9/18/2003 1:00,217.5,30.0,0.0,0.0,0.0,19.3
9/18/2003 7:00,280.4,0.0,0.0,0.0,0.0,20.5
9/18/2003 13:00,285.2,0.0,0.0,0.0,0.0,20.1
9/18/2003 19:00,217.5,0.0,0.0,0.0,0.0,19.5
9/19/2003 1:00,240.0,5.0,0.0,0.0,0.0,19.9
9/19/2003 7:00,320.6,30.0,0.0,19.0,0.0,20.3
9/19/2003 13:00,270.8,0.0,0.0,0.0,0.0,20.1
9/19/2003 19:00,222.0,0.0,0.0,0.0,0.0,19.7
9/20/2003 1:00,210.2,0.0,0.0,0.0,0.0,19.3
9/20/2003 7:00,206.0,1.0,0.0,4.0,0.0,19.1
9/20/2003 13:00,201.8,0.0,0.0,0.0,0.0,18.7
9/20/2003 19:00,192.0,0.0,0.0,0.0,0.0,18.1
9/21/2003 1:00,196.2,0.0,0.0,0.0,0.0,19.5
9/21/2003 7:00,203.2,0.0,0.0,4.0,8.0,19.9
9/21/2003 13:00,197.6,0.0,0.0,0.0,0.0,19.1
9/21/2003 19:00,185.0,1.0,0.0,3.0,0.0,18.5
9/22/2003 1:00,186.4,3.0,0.0,0.0,0.0,18.1
9/22/2003 7:00,189.2,0.0,0.0,2.0,0.0,17.7
9/22/2003 13:00,187.8,0.0,0.0,0.0,0.0,17.5
9/22/2003 19:00,186.4,18.0,0.0,0.0,0.0,17.11
9/23/2003 1:00,177.2,3.0,0.0,0.0,0.0,17.11
9/23/2003 7:00,166.8,0.0,0.0,0.0,62.0,16.92
9/23/2003 13:00,165.5,0.0,0.0,0.0,0.0,16.92
9/23/2003 19:00,162.9,0.0,0.0,0.0,0.0,16.54
9/24/2003 1:00,161.6,0.0,0.0,0.0,0.0,16.54
9/24/2003 7:00,160.3,0.0,0.0,1.0,0.0,16.35
9/24/2003 13:00,156.6,0.0,0.0,0.0,0.0,16.16
9/24/2003 19:00,151.8,0.0,0.0,0.0,0.0,15.97
9/25/2003 1:00,154.2,4.0,0.0,0.0,0.0,16.92
9/25/2003 7:00,159.0,11.0,0.0,28.0,0.0,17.7
9/25/2003 13:00,166.8,0.0,0.0,0.0,0.0,17.3
9/25/2003 19:00,162.9,0.0,0.0,0.0,0.0,16.73
9/26/2003 1:00,153.0,0.0,0.0,0.0,0.0,16.73
9/26/2003 7:00,144.6,0.0,0.0,0.0,0.0,16.54
9/26/2003 13:00,139.8,0.0,0.0,0.0,0.0,16.54
9/26/2003 19:00,142.2,0.0,0.0,15.0,2.0,16.54
9/27/2003 1:00,141.0,0.0,0.0,0.0,0.0,16.16
9/27/2003 7:00,138.6,0.0,0.0,0.0,0.0,16.16
9/27/2003 13:00,136.2,0.0,0.0,0.0,0.0,15.97
9/27/2003 19:00,132.8,0.0,0.0,5.0,0.0,15.78
9/28/2003 1:00,142.2,9.0,0.0,0.0,0.0,17.3
9/28/2003 7:00,172.0,0.0,0.0,2.0,46.0,18.5
9/28/2003 13:00,155.4,0.0,0.0,0.0,0.0,17.7
9/28/2003 19:00,156.6,26.0,0.0,2.0,2.0,19.5
9/29/2003 1:00,181.1,0.0,0.0,0.0,0.0,18.9
9/29/2003 7:00,169.4,0.0,0.0,0.0,10.0,17.7
9/29/2003 13:00,160.3,0.0,0.0,0.0,0.0,17.11
9/29/2003 19:00,151.8,0.0,0.0,0.0,0.0,18.3
9/30/2003 1:00,147.0,0.0,0.0,0.0,0.0,17.5
9/30/2003 7:00,143.4,0.0,0.0,0.0,1.0,16.92
9/30/2003 13:00,138.6,0.0,0.0,0.0,0.0,15.97
9/30/2003 19:00,139.8,0.0,0.0,1.0,0.0,15.59
10/1/2003 1:00,138.6,0.0,0.0,0.0,0.0,15.4
10/1/2003 7:00,136.2,0.0,0.0,0.0,0.0,15.02
10/1/2003 13:00,132.8,0.0,0.0,0.0,0.0,14.64
10/1/2003 19:00,127.3,0.0,0.0,0.0,0.0,14.45
10/2/2003 1:00,125.1,0.0,0.0,0.0,0.0,14.45
10/2/2003 7:00,122.9,0.0,0.0,4.0,8.0,14.26
10/2/2003 13:00,120.7,0.0,0.0,0.0,0.0,14.07
10/2/2003 19:00,118.5,0.0,0.0,1.0,0.0,13.88
10/3/2003 1:00,116.3,0.0,0.0,0.0,0.0,13.88
10/3/2003 7:00,115.2,0.0,0.0,4.0,3.0,13.5
10/3/2003 13:00,119.6,10.0,0.0,0.0,0.0,13.69
10/3/2003 19:00,127.3,5.0,0.0,25.0,7.0,13.5
10/4/2003 1:00,130.6,0.0,0.0,0.0,0.0,13.31
10/4/2003 7:00,135.0,0.0,0.0,0.0,0.0,13.12
10/4/2003 13:00,127.3,0.0,0.0,0.0,0.0,12.93
10/4/2003 19:00,117.4,0.0,0.0,0.0,0.0,12.93
10/5/2003 1:00,116.3,0.0,0.0,0.0,0.0,12.74
10/5/2003 7:00,115.2,0.0,0.0,0.0,0.0,12.74
10/5/2003 13:00,111.93,0.0,0.0,0.0,0.0,12.74
10/5/2003 19:00,107.65,0.0,0.0,0.0,0.0,12.74
10/6/2003 1:00,106.58,0.0,0.0,0.0,0.0,12.55
10/6/2003 7:00,105.51,0.0,0.0,2.0,0.0,12.55
10/6/2003 13:00,104.44,0.0,0.0,0.0,0.0,12.36
10/6/2003 19:00,103.37,0.0,0.0,1.0,0.0,12.36
10/7/2003 1:00,102.3,0.0,0.0,0.0,0.0,12.36
10/7/2003 7:00,101.34,0.0,0.0,0.0,0.0,12.36
10/7/2003 13:00,100.38,0.0,0.0,0.0,0.0,12.17
10/7/2003 19:00,100.38,0.0,0.0,0.0,0.0,12.17
10/8/2003 1:00,99.42,0.0,0.0,0.0,0.0,12.17
10/8/2003 7:00,97.5,0.0,0.0,0.0,0.0,11.98
10/8/2003 13:00,97.5,0.0,0.0,0.0,0.0,11.98
10/8/2003 19:00,96.54,0.0,0.0,0.0,0.0,11.79
10/9/2003 1:00,96.54,14.0,0.0,0.0,0.0,11.79
10/9/2003 7:00,98.46,0.0,0.0,0.0,0.0,11.79
10/9/2003 13:00,96.54,0.0,0.0,0.0,0.0,11.6
10/9/2003 19:00,96.54,19.0,0.0,0.0,15.0,11.6
10/10/2003 1:00,96.54,0.0,0.0,0.0,0.0,11.6
10/10/2003 7:00,95.58,0.0,0.0,0.0,0.0,11.42
10/10/2003 13:00,93.66,0.0,0.0,0.0,0.0,11.42
10/10/2003 19:00,91.78,4.0,0.0,0.0,0.0,11.42
10/11/2003 1:00,99.42,0.0,0.0,0.0,0.0,11.24
10/11/2003 7:00,109.79,0.0,0.0,0.0,0.0,11.24
10/11/2003 13:00,107.65,0.0,0.0,0.0,0.0,11.06
10/11/2003 19:00,104.44,0.0,0.0,8.0,0.0,11.06
10/12/2003 1:00,105.51,0.0,0.0,0.0,0.0,10.88
10/12/2003 7:00,108.72,0.0,0.0,0.0,0.0,10.7
10/12/2003 13:00,101.34,0.0,0.0,0.0,0.0,10.7
10/12/2003 19:00,92.7,1.0,0.0,8.0,12.0,10.52
10/13/2003 1:00,91.78,0.0,0.0,0.0,0.0,10.52
10/13/2003 7:00,91.78,0.0,0.0,0.0,0.0,10.52
10/13/2003 13:00,89.02,0.0,0.0,0.0,0.0,10.34
10/13/2003 19:00,86.26,0.0,0.0,0.0,7.0,10.34
10/14/2003 1:00,86.26,0.0,0.0,0.0,0.0,9.98
10/14/2003 7:00,86.26,0.0,0.0,0.0,3.0,9.98
10/14/2003 13:00,85.34,0.0,0.0,0.0,0.0,9.98
10/14/2003 19:00,84.42,6.0,0.0,5.0,0.0,9.98
10/15/2003 1:00,83.5,0.0,0.0,0.0,0.0,9.8
10/15/2003 7:00,82.62,0.0,0.0,17.0,7.0,9.8
10/15/2003 13:00,122.9,47.0,0.0,0.0,0.0,11.98
10/15/2003 19:00,243.0,49.0,0.0,129.0,74.0,28.06
10/16/2003 1:00,508.6,16.0,0.0,0.0,0.0,56.84
10/16/2003 7:00,535.8,0.0,0.0,43.0,6.0,31.44
10/16/2003 13:00,300.2,0.0,0.0,0.0,0.0,22.5
10/16/2003 19:00,203.2,0.0,0.0,4.0,0.0,20.5
10/17/2003 1:00,199.0,0.0,0.0,0.0,0.0,26.98
10/17/2003 7:00,252.0,45.0,0.0,55.0,46.0,39.3
10/17/2003 13:00,527.4,33.0,0.0,0.0,0.0,51.8
10/17/2003 19:00,696.0,14.0,0.0,81.0,22.0,63.14
10/18/2003 1:00,527.4,0.0,0.0,0.0,0.0,44.6
10/18/2003 7:00,359.1,0.0,0.0,7.0,0.0,33.1
10/18/2003 13:00,285.2,1.0,0.0,0.0,0.0,29.6
10/18/2003 19:00,253.5,2.0,0.0,5.0,14.0,26.77
10/19/2003 1:00,238.5,1.0,0.0,0.0,0.0,26.14
10/19/2003 7:00,228.0,0.0,0.0,3.0,1.0,25.51
10/19/2003 13:00,211.6,0.0,0.0,0.0,0.0,24.7
10/19/2003 19:00,199.0,0.0,0.0,0.0,0.0,24.1
10/20/2003 1:00,185.0,0.0,0.0,0.0,0.0,23.1
10/20/2003 7:00,181.1,0.0,0.0,0.0,0.0,21.9
10/20/2003 13:00,174.6,0.0,0.0,0.0,0.0,21.3
10/20/2003 19:00,168.1,0.0,0.0,0.0,0.0,20.5
10/21/2003 1:00,162.9,0.0,0.0,0.0,0.0,20.1
10/21/2003 7:00,159.0,0.0,0.0,0.0,0.0,19.5
10/21/2003 13:00,155.4,0.0,0.0,0.0,0.0,18.9
10/21/2003 19:00,150.6,0.0,0.0,0.0,0.0,18.5
10/22/2003 1:00,148.2,0.0,0.0,0.0,0.0,18.5
10/22/2003 7:00,145.8,0.0,0.0,0.0,0.0,18.1
10/22/2003 13:00,143.4,0.0,0.0,0.0,0.0,17.9
10/22/2003 19:00,139.8,0.0,0.0,0.0,0.0,17.5
10/23/2003 1:00,137.4,0.0,0.0,0.0,0.0,15.97
10/23/2003 7:00,135.0,0.0,0.0,0.0,0.0,15.59
10/23/2003 13:00,133.9,0.0,0.0,0.0,0.0,14.83
10/23/2003 19:00,132.8,0.0,0.0,0.0,0.0,14.26
10/24/2003 1:00,130.6,0.0,0.0,0.0,0.0,14.07
10/24/2003 7:00,129.5,0.0,0.0,0.0,0.0,14.07
10/24/2003 13:00,127.3,0.0,0.0,0.0,0.0,13.69
10/24/2003 19:00,126.2,0.0,0.0,0.0,0.0,13.5
10/25/2003 1:00,125.1,0.0,0.0,0.0,0.0,13.12
10/25/2003 7:00,124.0,0.0,0.0,0.0,0.0,12.93
10/25/2003 13:00,121.8,0.0,0.0,0.0,0.0,12.55
10/25/2003 19:00,120.7,0.0,0.0,0.0,0.0,12.55
10/26/2003 1:00,118.5,0.0,0.0,0.0,0.0,12.36
10/26/2003 7:00,116.3,0.0,0.0,0.0,0.0,12.17
10/26/2003 13:00,115.2,0.0,0.0,0.0,0.0,11.98
10/26/2003 19:00,115.2,0.0,0.0,0.0,0.0,11.6
10/27/2003 1:00,114.1,0.0,0.0,0.0,0.0,11.6
10/27/2003 7:00,114.1,0.0,0.0,0.0,0.0,11.42
10/27/2003 13:00,113.0,0.0,0.0,0.0,0.0,11.42
10/27/2003 19:00,110.86,0.0,0.0,0.0,0.0,11.24
10/28/2003 1:00,108.72,0.0,0.0,0.0,0.0,11.24
10/28/2003 7:00,107.65,0.0,0.0,0.0,0.0,11.24
10/28/2003 13:00,106.58,0.0,0.0,0.0,0.0,11.06
10/28/2003 19:00,105.51,0.0,0.0,0.0,0.0,10.88
10/29/2003 1:00,104.44,0.0,0.0,0.0,0.0,10.7
10/29/2003 7:00,103.37,0.0,0.0,0.0,0.0,10.7
10/29/2003 13:00,102.3,0.0,0.0,0.0,0.0,10.52
10/29/2003 19:00,102.3,0.0,0.0,0.0,0.0,10.52
10/30/2003 1:00,101.34,0.0,0.0,0.0,0.0,10.34
10/30/2003 7:00,100.38,0.0,0.0,0.0,0.0,10.34
10/30/2003 13:00,100.38,0.0,0.0,0.0,0.0,10.16
10/30/2003 19:00,100.38,0.0,0.0,0.0,0.0,9.98
10/31/2003 1:00,99.42,0.0,0.0,0.0,0.0,9.98
10/31/2003 7:00,97.5,0.0,0.0,0.0,0.0,9.98
10/31/2003 13:00,97.5,0.0,0.0,0.0,0.0,9.8
10/31/2003 19:00,96.54,0.0,0.0,0.0,0.0,9.8
11/1/2003 1:00,95.58,0.0,0.0,0.0,0.0,9.63
11/1/2003 7:00,93.66,0.0,0.0,0.0,0.0,9.46
11/1/2003 13:00,93.66,0.0,0.0,0.0,0.0,9.29
11/1/2003 19:00,93.66,0.0,0.0,0.0,0.0,9.29
11/2/2003 1:00,92.7,0.0,0.0,0.0,0.0,9.12
11/2/2003 7:00,91.78,0.0,0.0,0.0,0.0,8.95
11/2/2003 13:00,91.78,0.0,0.0,0.0,0.0,8.78
11/2/2003 19:00,91.78,0.0,0.0,0.0,0.0,8.78
11/3/2003 1:00,89.94,0.0,0.0,0.0,0.0,8.78
11/3/2003 7:00,88.1,0.0,0.0,0.0,0.0,8.61
11/3/2003 13:00,87.18,0.0,0.0,0.0,0.0,8.61
11/3/2003 19:00,86.26,0.0,0.0,0.0,0.0,8.61
11/4/2003 1:00,86.26,0.0,0.0,0.0,0.0,8.44
11/4/2003 7:00,85.34,0.0,0.0,0.0,0.0,8.44
11/4/2003 13:00,84.42,0.0,0.0,0.0,0.0,8.44
11/4/2003 19:00,83.5,0.0,0.0,0.0,0.0,8.44
11/5/2003 1:00,82.62,0.0,0.0,0.0,0.0,8.27
11/5/2003 7:00,81.74,0.0,0.0,0.0,0.0,8.27
11/5/2003 13:00,81.74,0.0,0.0,0.0,0.0,8.27
11/5/2003 19:00,80.86,0.0,0.0,0.0,0.0,8.1
11/6/2003 1:00,80.86,0.0,0.0,0.0,0.0,8.1
11/6/2003 7:00,79.98,0.0,0.0,0.0,0.0,7.94
11/6/2003 13:00,79.98,0.0,0.0,0.0,0.0,7.94
11/6/2003 19:00,79.98,0.0,0.0,0.0,0.0,7.94
11/7/2003 1:00,79.1,0.0,0.0,0.0,0.0,7.78
11/7/2003 7:00,79.1,0.0,0.0,0.0,0.0,7.78
11/7/2003 13:00,79.1,0.0,0.0,0.0,0.0,7.78
11/7/2003 19:00,78.22,0.0,0.0,0.0,0.0,7.78
11/8/2003 1:00,78.22,0.0,0.0,0.0,0.0,7.62
11/8/2003 7:00,77.34,0.0,0.0,0.0,0.0,7.62
11/8/2003 13:00,77.34,0.0,0.0,0.0,0.0,7.62
11/8/2003 19:00,76.46,0.0,0.0,0.0,0.0,7.46
11/9/2003 1:00,75.58,0.0,0.0,0.0,0.0,7.46
11/9/2003 7:00,74.7,0.0,0.0,0.0,0.0,7.46
11/9/2003 13:00,74.7,0.0,0.0,0.0,0.0,7.46
11/9/2003 19:00,73.88,0.0,0.0,0.0,0.0,7.3
11/10/2003 1:00,75.58,0.0,0.0,0.0,0.0,7.3
11/10/2003 7:00,74.7,0.0,0.0,0.0,0.0,7.3
11/10/2003 13:00,73.88,0.0,0.0,0.0,0.0,7.3
11/10/2003 19:00,73.88,0.0,0.0,0.0,0.0,7.3
11/11/2003 1:00,73.06,0.0,0.0,0.0,0.0,14.39552929
11/11/2003 7:00,73.06,0.0,0.0,0.0,0.0,7.14
11/11/2003 13:00,73.06,0.0,0.0,0.0,0.0,14.39552929
11/11/2003 19:00,73.06,2.0,0.0,1.0,2.0,7.46
11/12/2003 1:00,76.46,1.0,0.0,0.0,0.0,14.52374839
11/12/2003 7:00,81.74,0.0,0.0,1.0,0.0,7.3
11/12/2003 13:00,74.7,0.0,0.0,0.0,0.0,14.62638356
11/12/2003 19:00,75.58,0.0,0.0,3.0,0.0,7.3
11/13/2003 1:00,79.1,0.0,0.0,0.0,0.0,15.24574867
11/13/2003 7:00,86.26,2.0,0.0,1.0,6.0,7.14
11/13/2003 13:00,89.94,4.0,0.0,0.0,0.0,15.37011425
11/13/2003 19:00,93.66,5.0,0.0,8.0,18.0,9.98
11/14/2003 1:00,79.1,0.0,0.0,0.0,0.0,15.24574867
11/14/2003 7:00,86.26,0.0,0.0,19.0,0.0,11.79
11/14/2003 13:00,115.2,0.0,0.0,0.0,0.0,20.32735793
11/14/2003 19:00,104.44,0.0,0.0,0.0,0.0,12.36
11/15/2003 1:00,94.62,0.0,0.0,0.0,0.0,17.43041836
11/15/2003 7:00,93.66,0.0,0.0,0.0,0.0,9.98
11/15/2003 13:00,78.22,0.0,0.0,0.0,0.0,15.12187565
11/15/2003 19:00,73.88,0.0,0.0,0.0,0.0,9.63
11/16/2003 1:00,72.24,0.0,0.0,0.0,0.0,14.28010215
11/16/2003 7:00,71.42,0.0,0.0,0.0,0.0,9.29
11/16/2003 13:00,71.42,0.0,0.0,0.0,0.0,14.16467502
11/16/2003 19:00,70.6,0.0,0.0,0.0,0.0,8.78
11/17/2003 1:00,69.78,0.0,0.0,0.0,0.0,13.93382074
11/17/2003 7:00,68.14,0.0,0.0,0.0,0.0,8.44
11/17/2003 13:00,68.14,0.0,0.0,0.0,0.0,13.70296647
11/17/2003 19:00,68.96,4.0,0.0,1.0,2.0,8.27
11/18/2003 1:00,71.42,0.0,0.0,0.0,0.0,14.16467502
11/18/2003 7:00,73.88,0.0,0.0,0.0,0.0,7.94
11/18/2003 13:00,73.06,0.0,0.0,0.0,0.0,14.39552929
11/18/2003 19:00,72.24,0.0,0.0,0.0,0.0,7.94
11/19/2003 1:00,70.6,0.0,0.0,0.0,0.0,14.04924788
11/19/2003 7:00,68.96,0.0,0.0,0.0,0.0,7.78
11/19/2003 13:00,68.14,0.0,0.0,0.0,0.0,13.70296647
11/19/2003 19:00,67.32,0.0,0.0,0.0,0.0,7.78
11/20/2003 1:00,66.5,0.0,0.0,0.0,0.0,13.4721122
11/20/2003 7:00,66.5,0.0,0.0,0.0,0.0,7.62
11/20/2003 13:00,65.73,0.0,0.0,0.0,0.0,13.36372331
11/20/2003 19:00,65.73,0.0,0.0,0.0,0.0,7.62
11/21/2003 1:00,64.96,0.0,0.0,0.0,0.0,13.25533441
11/21/2003 7:00,64.96,0.0,0.0,0.0,0.0,7.62
11/21/2003 13:00,64.96,0.0,0.0,0.0,0.0,13.25533441
11/21/2003 19:00,64.19,0.0,0.0,0.0,0.0,7.46
11/22/2003 1:00,63.42,0.0,0.0,0.0,0.0,13.03855662
11/22/2003 7:00,62.65,0.0,0.0,0.0,0.0,7.46
11/22/2003 13:00,62.65,0.0,0.0,0.0,0.0,12.93016773
11/22/2003 19:00,62.65,0.0,0.0,0.0,0.0,7.46
11/23/2003 1:00,61.88,0.0,0.0,0.0,0.0,12.82177883
11/23/2003 7:00,61.88,0.0,0.0,0.0,0.0,7.3
11/23/2003 13:00,61.88,0.0,0.0,0.0,0.0,12.82177883
11/23/2003 19:00,61.88,0.0,0.0,0.0,0.0,7.3
11/24/2003 1:00,61.11,0.0,0.0,0.0,0.0,12.71338993
11/24/2003 7:00,61.11,0.0,0.0,1.0,0.0,7.3
11/24/2003 13:00,62.65,0.0,0.0,0.0,0.0,12.93016773
11/24/2003 19:00,68.96,0.0,0.0,39.0,14.0,7.3
11/25/2003 1:00,76.46,0.0,0.0,0.0,0.0,14.8741296
11/25/2003 7:00,85.34,2.0,0.0,9.0,3.0,7.14
11/25/2003 13:00,81.74,11.0,0.0,0.0,0.0,11.76317442
11/25/2003 19:00,93.66,0.0,0.0,3.0,0.0,7.14
11/26/2003 1:00,83.5,0.0,0.0,0.0,0.0,15.86511379
11/26/2003 7:00,74.7,0.0,0.0,0.0,0.0,7.14
11/26/2003 13:00,70.6,0.0,0.0,0.0,0.0,14.04924788
11/26/2003 19:00,67.32,0.0,0.0,0.0,0.0,7.78
11/27/2003 1:00,64.96,0.0,0.0,0.0,0.0,13.25533441
11/27/2003 7:00,63.42,0.0,0.0,0.0,0.0,7.46
11/27/2003 13:00,62.65,0.0,0.0,0.0,0.0,12.93016773
11/27/2003 19:00,61.88,0.0,0.0,0.0,0.0,7.3
11/28/2003 1:00,60.34,0.0,0.0,0.0,0.0,12.60500104
11/28/2003 7:00,59.57,0.0,0.0,0.0,0.0,7.3
11/28/2003 13:00,59.57,0.0,0.0,0.0,0.0,12.49661214
11/28/2003 19:00,60.34,0.0,0.0,0.0,0.0,7.3
11/29/2003 1:00,59.57,0.0,0.0,0.0,0.0,12.49661214
11/29/2003 7:00,58.1,0.0,0.0,0.0,0.0,7.14
11/29/2003 13:00,57.4,0.0,0.0,0.0,0.0,12.19115253
11/29/2003 19:00,58.1,0.0,0.0,0.0,0.0,7.14
11/30/2003 1:00,58.1,0.0,0.0,0.0,0.0,12.28968789
11/30/2003 7:00,57.4,0.0,0.0,0.0,0.0,6.98
11/30/2003 13:00,57.4,0.0,0.0,0.0,0.0,12.19115253
11/30/2003 19:00,57.4,0.0,0.0,0.0,0.0,6.98
6/1/2004 1:00,24.0074529,0.0,0.0,0.0,0.0,1.97
6/1/2004 7:00,23.44074582,0.0,0.0,0.0,0.0,1.86
6/1/2004 13:00,23.44074582,0.0,0.0,0.0,0.0,1.86
6/1/2004 19:00,26.32060913,17.0,0.0,0.0,0.0,1.86
6/2/2004 1:00,22.87403875,0.0,0.0,0.0,0.0,1.75
6/2/2004 7:00,22.87403875,0.0,0.0,0.0,0.0,1.75
6/2/2004 13:00,22.87403875,0.0,0.0,0.0,0.0,1.75
6/2/2004 19:00,24.44173007,0.0,0.0,0.0,2.0,1.75
6/3/2004 1:00,22.30733167,0.0,0.0,0.0,0.0,1.64
6/3/2004 7:00,22.30733167,0.0,0.0,0.0,0.0,1.64
6/3/2004 13:00,22.30733167,0.0,0.0,0.0,0.0,1.64
6/3/2004 19:00,23.85165306,1.0,0.0,1.0,0.0,1.64
6/4/2004 1:00,23.44074582,0.0,0.0,0.0,0.0,1.86
6/4/2004 7:00,24.0074529,0.0,0.0,0.0,0.0,1.97
6/4/2004 13:00,23.44074582,0.0,0.0,0.0,0.0,1.86
6/4/2004 19:00,39.11765901,0.0,0.0,0.0,20.0,1.86
6/5/2004 1:00,22.87403875,0.0,0.0,0.0,0.0,1.75
6/5/2004 7:00,22.87403875,0.0,0.0,0.0,0.0,1.75
6/5/2004 13:00,22.87403875,0.0,0.0,0.0,0.0,1.75
6/5/2004 19:00,24.68506779,4.0,0.0,0.0,0.0,1.97
6/6/2004 1:00,25.14086705,0.0,0.0,0.0,0.0,2.19
6/6/2004 7:00,26.37731885,0.0,0.0,0.0,0.0,2.43
6/6/2004 13:00,25.14086705,0.0,0.0,0.0,0.0,2.19
6/6/2004 19:00,35.04446509,5.0,0.0,0.0,13.0,1.97
6/7/2004 1:00,24.34626035,2.0,0.0,0.0,0.0,1.97
6/7/2004 7:00,29.7115111,0.0,0.0,0.0,8.0,1.86
6/7/2004 13:00,23.44074582,0.0,0.0,0.0,0.0,1.86
6/7/2004 19:00,22.87403875,0.0,0.0,0.0,0.0,1.75
6/8/2004 1:00,22.87403875,0.0,0.0,0.0,0.0,1.75
6/8/2004 7:00,78.38447278,14.0,0.0,37.0,0.0,2.19
6/8/2004 13:00,26.37731885,0.0,0.0,0.0,0.0,2.43
6/8/2004 19:00,29.72604248,0.0,0.0,0.0,0.0,3.08
6/9/2004 1:00,32.59803562,13.0,0.0,0.0,0.0,3.21
6/9/2004 7:00,96.19068523,6.0,0.0,45.0,2.0,3.47
6/9/2004 13:00,122.4,1.0,0.0,0.0,0.0,3.6
6/9/2004 19:00,38.10752035,0.0,0.0,1.0,0.0,4.44
6/10/2004 1:00,39.74341196,5.0,0.0,0.0,0.0,4.86
6/10/2004 7:00,76.46684168,0.0,0.0,20.0,7.0,5.75
6/10/2004 13:00,39.61765689,0.0,0.0,0.0,0.0,5.0
6/10/2004 19:00,57.15557235,3.0,0.0,1.0,18.0,5.3
6/11/2004 1:00,40.46467551,5.0,0.0,0.0,0.0,5.0
6/11/2004 7:00,39.71945118,1.0,0.0,1.0,0.0,4.72
6/11/2004 13:00,47.34548065,0.0,0.0,0.0,0.0,6.5
6/11/2004 19:00,61.64202677,0.0,0.0,8.0,0.0,7.14
6/12/2004 1:00,53.93989026,0.0,0.0,0.0,0.0,7.78
6/12/2004 7:00,67.66554119,3.0,0.0,6.0,2.0,8.44
6/12/2004 13:00,82.50492985,12.0,0.0,0.0,0.0,12.93
6/12/2004 19:00,173.1231311,14.0,0.0,46.0,22.0,14.83
6/13/2004 1:00,92.29350661,12.0,0.0,0.0,0.0,14.83
6/13/2004 7:00,156.6,13.0,0.0,22.0,22.0,11.42
6/13/2004 13:00,116.9,12.0,0.0,0.0,0.0,10.7
6/13/2004 19:00,101.18,8.0,0.0,13.0,17.0,9.12
6/14/2004 1:00,112.5,2.0,0.0,0.0,0.0,8.61
6/14/2004 7:00,111.4,0.0,0.0,10.0,2.0,7.94
6/14/2004 13:00,52.46069158,1.0,0.0,0.0,0.0,7.46
6/14/2004 19:00,64.36892724,8.0,0.0,6.0,0.0,7.94
6/15/2004 1:00,60.24879743,12.0,0.0,0.0,0.0,8.61
6/15/2004 7:00,72.19435717,12.0,0.0,5.0,2.0,9.29
