Time,Dak_Mod_flow,Dak_Mod_rain,Dak_To_rain,Dak_Glei_rain,Sa_Thay_rain,Dak_To_flow
2007-11-07 13:00:00,62.9618,0.0,0.0,0.0,0.0,12.97405819
2007-11-07 19:00:00,62.2582,0.0,0.0,0.0,0.0,12.87501608
2007-11-08 01:00:00,61.9064,0.0,0.0,0.0,0.0,12.82549502
2007-11-08 07:00:00,61.5546,0.0,0.0,0.0,0.0,12.77597396
2007-11-08 13:00:00,61.2028,0.0,0.0,0.0,0.0,12.72645291
2007-11-08 19:00:00,60.851,0.0,0.0,0.0,0.0,12.67693185
2007-11-09 01:00:00,60.4992,0.0,0.0,0.0,0.0,12.62741079
2007-11-09 07:00:00,59.7956,0.0,0.0,0.0,0.0,12.52836868
2007-11-09 13:00:00,59.092,0.0,0.0,0.0,0.0,12.42932657
2007-11-09 19:00:00,58.3884,0.0,0.0,0.0,0.0,12.33028446
2007-11-10 01:00:00,58.0366,0.0,0.0,0.0,0.0,12.2807634
2007-11-10 07:00:00,59.7956,0.0,0.0,5.0,0.0,10.85858699
2007-11-10 13:00:00,68.9424,25.0,37.0,0.0,0.0,14.32186842
2007-11-10 19:00:00,84.4216,17.0,24.0,45.0,49.0,11.65714954
2007-11-11 01:00:00,100.2213333,7.0,12.0,0.0,0.0,18.77124181
2007-11-11 07:00:00,102.6526667,1.0,1.0,44.0,3.0,2.990918746
2007-11-11 13:00:00,94.6238,1.0,2.0,0.0,0.0,17.58140895
2007-11-11 19:00:00,89.6986,0.0,3.0,27.0,0.0,8.472092656
2007-11-12 01:00:00,86.8842,0.0,0.0,0.0,0.0,16.34149003
2007-11-12 07:00:00,84.4216,0.0,0.0,0.0,0.0,15.99484263
2007-11-12 13:00:00,79.1446,0.0,0.0,0.0,0.0,15.25202678
2007-11-12 19:00:00,76.682,6.0,14.0,27.0,0.0,7.292129222
2007-11-13 01:00:00,77.7374,0.0,0.0,0.0,0.0,15.05394256
2007-11-13 07:00:00,75.6266,0.0,0.0,0.0,0.0,14.75681622
2007-11-13 13:00:00,73.8676,0.0,0.0,0.0,0.0,14.50921094
2007-11-13 19:00:00,72.8122,12.0,0.0,0.0,15.0,6.27520006
2007-11-14 01:00:00,72.1086,0.0,0.0,0.0,0.0,14.26160566
2007-11-14 07:00:00,70.7014,0.0,0.0,0.0,0.0,14.06352143
2007-11-14 13:00:00,69.646,0.0,0.0,0.0,0.0,13.91495826
2007-11-14 19:00:00,68.5906,0.0,0.0,0.0,0.0,13.76639509
2007-11-15 01:00:00,67.1834,0.0,0.0,0.0,0.0,13.56831087
2007-11-15 07:00:00,66.128,0.0,0.0,0.0,0.0,13.4197477
2007-11-15 13:00:00,65.0726,0.0,0.0,0.0,0.0,13.27118453
2007-11-15 19:00:00,64.369,0.0,0.0,0.0,0.0,13.17214242
2007-11-16 01:00:00,63.6654,0.0,0.0,0.0,0.0,13.0731003
2007-11-16 07:00:00,62.9618,0.0,0.0,0.0,0.0,12.97405819
2007-11-16 13:00:00,62.2582,0.0,0.0,0.0,0.0,12.87501608
2007-11-16 19:00:00,62.61,3.0,4.0,5.0,0.0,11.20528559
2007-11-17 01:00:00,64.0172,1.0,1.0,0.0,0.0,13.02265859
2007-11-17 07:00:00,65.4244,14.0,13.0,12.0,10.0,5.076083588
2007-11-17 13:00:00,66.8316,0.0,2.0,0.0,0.0,14.0196267
2007-11-17 19:00:00,76.3302,4.0,6.0,6.0,0.0,12.95310614
2007-11-18 01:00:00,73.8676,0.0,0.0,0.0,0.0,14.50921094
2007-11-18 07:00:00,73.8676,0.0,0.0,0.0,0.0,14.50921094
2007-11-18 13:00:00,70.7014,0.0,0.0,0.0,0.0,14.06352143
2007-11-18 19:00:00,65.7762,0.0,6.0,0.0,0.0,14.87273732
2007-11-19 01:00:00,70.3496,3.0,1.0,0.0,0.0,13.21327519
2007-11-19 07:00:00,74.2194,0.0,0.0,0.0,0.0,14.55873199
2007-11-19 13:00:00,72.4604,0.0,0.0,0.0,0.0,14.31112671
2007-11-19 19:00:00,69.2942,0.0,0.0,0.0,0.0,13.8654372
2007-11-20 01:00:00,67.5352,0.0,0.0,0.0,0.0,13.61783192
2007-11-20 07:00:00,67.1834,0.0,0.0,0.0,0.0,13.56831087
2007-11-20 13:00:00,66.128,0.0,0.0,0.0,0.0,13.4197477
2007-11-20 19:00:00,65.0726,0.0,0.0,0.0,0.0,13.27118453
2007-11-21 01:00:00,64.369,0.0,0.0,0.0,0.0,13.17214242
2007-11-21 07:00:00,63.3136,0.0,0.0,0.0,0.0,13.02357925
2007-11-21 13:00:00,62.9618,0.0,0.0,0.0,0.0,12.97405819
2007-11-21 19:00:00,62.61,0.0,0.0,0.0,0.0,12.92453713
2007-11-22 01:00:00,62.2582,0.0,0.0,0.0,0.0,12.87501608
2007-11-22 07:00:00,61.5546,0.0,0.0,0.0,0.0,12.77597396
2007-11-22 13:00:00,61.2028,0.0,0.0,0.0,0.0,12.72645291
2007-11-22 19:00:00,60.851,0.0,0.0,0.0,0.0,12.67693185
2007-11-23 01:00:00,60.851,6.0,2.0,0.0,0.0,11.07548148
2007-11-23 07:00:00,61.2028,1.0,3.0,3.0,0.0,12.12545802
2007-11-23 13:00:00,64.0172,0.0,0.0,0.0,0.0,13.12262136
2007-11-23 19:00:00,62.9618,1.0,1.0,5.0,0.0,11.20431373
2007-11-24 01:00:00,62.9618,0.0,0.0,0.0,0.0,12.97405819
2007-11-24 07:00:00,62.61,6.0,4.0,8.0,0.0,9.152272941
2007-11-24 13:00:00,61.5546,0.0,0.0,0.0,0.0,12.77597396
2007-11-24 19:00:00,60.851,0.0,0.0,4.0,0.0,11.34110649
2007-11-25 01:00:00,60.4992,0.0,0.0,0.0,0.0,12.62741079
2007-11-25 07:00:00,60.1474,0.0,0.0,0.0,0.0,12.57788974
2007-11-25 13:00:00,59.7956,0.0,0.0,0.0,0.0,12.52836868
2007-11-25 19:00:00,59.092,0.0,0.0,0.0,0.0,12.42932657
2007-11-26 01:00:00,58.7402,0.0,0.0,0.0,0.0,12.37980551
2007-11-26 07:00:00,58.3884,0.0,0.0,0.0,0.0,12.33028446
2007-11-26 13:00:00,58.0366,0.0,0.0,0.0,0.0,12.2807634
2007-11-26 19:00:00,57.6848,0.0,0.0,0.0,0.0,12.23124234
2007-11-27 01:00:00,57.333,0.0,0.0,0.0,0.0,12.18172129
2007-11-27 07:00:00,56.9812,0.0,0.0,0.0,0.0,12.13220023
2007-11-27 13:00:00,56.6294,0.0,0.0,0.0,0.0,12.08267917
2007-11-27 19:00:00,56.2776,0.0,0.0,0.0,0.0,12.03315812
2007-11-28 01:00:00,55.574,0.0,0.0,0.0,0.0,11.93411601
2007-11-28 07:00:00,53.815,0.0,0.0,0.0,0.0,11.68651072
2007-11-28 13:00:00,53.815,0.0,0.0,0.0,0.0,11.68651072
2007-11-28 19:00:00,53.4632,0.0,0.0,0.0,0.0,11.63698967
2007-11-29 01:00:00,53.815,0.0,0.0,0.0,0.0,11.68651072
2007-11-29 07:00:00,54.1668,0.0,0.0,0.0,0.0,11.73603178
2007-11-29 13:00:00,54.5186,0.0,0.0,0.0,0.0,11.78555284
2007-11-29 19:00:00,54.5186,0.0,0.0,0.0,0.0,11.78555284
2007-11-30 01:00:00,54.1668,0.0,0.0,0.0,0.0,11.73603178
2007-11-30 07:00:00,53.815,0.0,0.0,0.0,0.0,11.68651072
2007-11-30 13:00:00,53.815,0.0,0.0,0.0,0.0,11.68651072
2007-11-30 19:00:00,53.815,0.0,0.0,0.0,0.0,11.68651072
2008-06-01 01:00:00,22.9971,0.0,0.0,0.0,0.0,4.695530946
2008-06-01 07:00:00,23.3942,0.0,0.0,0.0,0.0,14.64
2008-06-01 13:00:00,23.7913,0.0,0.0,0.0,0.0,15.4
2008-06-01 19:00:00,24.5855,0.0,2.0,4.0,0.0,15.02
2008-06-02 01:00:00,26.9681,1.0,0.0,0.0,0.0,14.26
2008-06-02 07:00:00,31.3362,0.0,0.0,0.0,0.0,13.88
2008-06-02 13:00:00,32.5275,0.0,0.0,0.0,0.0,15.78
2008-06-02 19:00:00,32.9246,10.0,0.0,0.0,23.0,15.4
2008-06-03 01:00:00,30.9391,1.0,1.0,0.0,0.0,14.83
2008-06-03 07:00:00,28.9536,0.0,0.0,1.0,13.0,14.64
2008-06-03 13:00:00,28.1594,0.0,0.0,0.0,0.0,14.07
2008-06-03 19:00:00,27.3652,0.0,1.0,0.0,0.0,13.69
2008-06-04 01:00:00,26.1739,0.0,0.0,0.0,0.0,13.31
2008-06-04 07:00:00,24.1884,0.0,0.0,0.0,0.0,13.12
2008-06-04 13:00:00,23.7913,0.0,0.0,0.0,0.0,13.12
2008-06-04 19:00:00,22.6,0.0,0.0,0.0,0.0,13.12
2008-06-05 01:00:00,21.8058,0.0,0.0,0.0,0.0,12.55
2008-06-05 07:00:00,21.0116,0.0,0.0,0.0,12.0,12.55
2008-06-05 13:00:00,21.4087,0.0,0.0,0.0,0.0,12.17
2008-06-05 19:00:00,23.7913,0.0,0.0,0.0,0.0,11.98
2008-06-06 01:00:00,22.6,0.0,0.0,0.0,0.0,11.98
2008-06-06 07:00:00,21.4087,0.0,0.0,0.0,0.0,11.79
2008-06-06 13:00:00,22.2029,0.0,7.0,0.0,0.0,11.79
2008-06-06 19:00:00,25.7768,0.0,39.0,5.0,0.0,18.9
2008-06-07 01:00:00,28.1594,0.0,0.0,0.0,0.0,15.59
2008-06-07 07:00:00,25.3797,0.0,0.0,0.0,0.0,14.83
2008-06-07 13:00:00,24.5855,0.0,0.0,0.0,0.0,13.88
2008-06-07 19:00:00,24.1884,1.0,0.0,2.0,0.0,13.5
2008-06-08 01:00:00,23.3942,0.0,0.0,0.0,0.0,13.69
2008-06-08 07:00:00,21.8058,0.0,0.0,0.0,0.0,13.31
2008-06-08 13:00:00,22.6,0.0,0.0,0.0,0.0,12.74
2008-06-08 19:00:00,23.7913,2.0,0.0,4.0,0.0,12.36
2008-06-09 01:00:00,24.5855,0.0,0.0,0.0,0.0,11.79
2008-06-09 07:00:00,25.7768,0.0,0.0,0.0,0.0,11.6
2008-06-09 13:00:00,25.7768,0.0,0.0,0.0,0.0,11.24
2008-06-09 19:00:00,24.5855,0.0,0.0,2.0,0.0,11.06
2008-06-10 01:00:00,23.7913,0.0,0.0,0.0,0.0,11.06
2008-06-10 07:00:00,28.5565,0.0,0.0,0.0,0.0,10.88
2008-06-10 13:00:00,27.7623,0.0,0.0,0.0,0.0,10.7
2008-06-10 19:00:00,26.571,0.0,0.0,0.0,0.0,10.7
2008-06-11 01:00:00,26.571,0.0,0.0,0.0,0.0,10.52
2008-06-11 07:00:00,26.1739,0.0,0.0,0.0,0.0,10.16
2008-06-11 13:00:00,25.7768,0.0,0.0,0.0,0.0,9.98
2008-06-11 19:00:00,25.7768,0.0,0.0,2.0,5.0,9.63
2008-06-12 01:00:00,29.3507,0.0,0.0,0.0,0.0,9.63
2008-06-12 07:00:00,32.5275,0.0,0.0,3.0,0.0,9.46
2008-06-12 13:00:00,30.9391,0.0,0.0,0.0,0.0,9.29
2008-06-12 19:00:00,29.3507,2.0,6.0,8.0,4.0,9.63
2008-06-13 01:00:00,27.3652,4.0,6.0,0.0,0.0,9.8
2008-06-13 07:00:00,25.7768,0.0,2.0,9.0,11.0,10.34
2008-06-13 13:00:00,27.3652,5.0,5.0,0.0,0.0,13.5
2008-06-13 19:00:00,42.8521,4.0,0.0,2.0,5.0,19.7
2008-06-14 01:00:00,43.6463,9.0,20.0,0.0,0.0,15.4
2008-06-14 07:00:00,42.455,0.0,0.0,4.0,2.0,14.07
2008-06-14 13:00:00,39.6753,0.0,0.0,0.0,0.0,12.74
2008-06-14 19:00:00,39.2782,1.0,0.0,31.0,6.0,13.5
2008-06-15 01:00:00,42.0579,6.0,8.0,0.0,0.0,14.07
2008-06-15 07:00:00,44.0434,0.0,0.0,3.0,2.0,13.31
2008-06-15 13:00:00,42.455,0.0,0.0,0.0,0.0,12.74
2008-06-15 19:00:00,39.2782,6.0,0.0,0.0,0.0,13.88
2008-06-16 01:00:00,37.6898,0.0,0.0,0.0,0.0,14.64
2008-06-16 07:00:00,36.1014,0.0,0.0,0.0,0.0,14.07
2008-06-16 13:00:00,34.9101,0.0,0.0,0.0,0.0,13.69
2008-06-16 19:00:00,32.1304,0.0,0.0,0.0,10.0,13.5
2008-06-17 01:00:00,32.9246,23.0,0.0,0.0,0.0,13.12
2008-06-17 07:00:00,53.5738,0.0,12.0,0.0,3.0,14.26
2008-06-17 13:00:00,55.9568,0.0,0.0,0.0,0.0,13.88
2008-06-17 19:00:00,46.0289,0.0,0.0,0.0,2.0,13.31
2008-06-18 01:00:00,36.8956,0.0,0.0,0.0,0.0,12.93
2008-06-18 07:00:00,34.9101,0.0,0.0,0.0,0.0,12.74
2008-06-18 13:00:00,32.1304,0.0,0.0,0.0,0.0,12.55
2008-06-18 19:00:00,35.3072,0.0,1.0,0.0,2.0,13.12
2008-06-19 01:00:00,31.3362,0.0,1.0,0.0,0.0,14.07
2008-06-19 07:00:00,32.1304,0.0,0.0,0.0,0.0,13.5
2008-06-19 13:00:00,30.542,0.0,0.0,0.0,0.0,13.31
2008-06-19 19:00:00,29.7478,0.0,0.0,0.0,0.0,12.93
2008-06-20 01:00:00,29.3507,0.0,0.0,0.0,0.0,12.74
2008-06-20 07:00:00,28.1594,0.0,0.0,0.0,0.0,12.74
2008-06-20 13:00:00,27.3652,0.0,0.0,0.0,0.0,12.36
2008-06-20 19:00:00,26.9681,0.0,0.0,0.0,0.0,12.17
2008-06-21 01:00:00,26.571,0.0,0.0,0.0,0.0,11.98
2008-06-21 07:00:00,25.7768,0.0,1.0,0.0,0.0,12.36
2008-06-21 13:00:00,25.3797,0.0,0.0,0.0,0.0,11.98
2008-06-21 19:00:00,26.571,5.0,0.0,0.0,0.0,12.74
2008-06-22 01:00:00,30.542,18.0,0.0,0.0,0.0,14.26
2008-06-22 07:00:00,50.397,17.0,6.0,0.0,7.0,20.1
2008-06-22 13:00:00,64.2965,0.0,0.0,0.0,0.0,19.1
2008-06-22 19:00:00,48.0144,0.0,0.0,0.0,0.0,15.59
2008-06-23 01:00:00,39.6753,0.0,0.0,0.0,0.0,14.83
2008-06-23 07:00:00,37.2927,0.0,0.0,0.0,0.0,14.26
2008-06-23 13:00:00,42.455,0.0,0.0,0.0,0.0,14.26
2008-06-23 19:00:00,40.8666,0.0,0.0,0.0,0.0,13.88
2008-06-24 01:00:00,36.8956,0.0,0.0,0.0,0.0,13.69
2008-06-24 07:00:00,33.7188,0.0,0.0,0.0,0.0,13.31
2008-06-24 13:00:00,32.1304,0.0,0.0,0.0,0.0,13.12
2008-06-24 19:00:00,30.542,0.0,0.0,0.0,0.0,13.12
2008-06-25 01:00:00,29.3507,0.0,0.0,0.0,0.0,12.93
2008-06-25 07:00:00,28.1594,0.0,0.0,0.0,0.0,12.93
2008-06-25 13:00:00,27.3652,0.0,0.0,0.0,0.0,12.93
2008-06-25 19:00:00,26.571,1.0,0.0,0.0,0.0,12.74
2008-06-26 01:00:00,29.7478,1.0,0.0,0.0,0.0,12.55
2008-06-26 07:00:00,31.3362,0.0,0.0,0.0,0.0,12.55
2008-06-26 13:00:00,30.1449,0.0,0.0,0.0,0.0,12.36
2008-06-26 19:00:00,29.3507,0.0,0.0,2.0,0.0,12.36
2008-06-27 01:00:00,29.3507,0.0,0.0,0.0,0.0,12.36
2008-06-27 07:00:00,30.1449,0.0,0.0,1.0,0.0,12.17
2008-06-27 13:00:00,30.9391,0.0,0.0,0.0,0.0,12.17
2008-06-27 19:00:00,36.4985,5.0,0.0,0.0,0.0,11.98
2008-06-28 01:00:00,30.542,0.0,0.0,0.0,0.0,11.98
2008-06-28 07:00:00,29.3507,0.0,0.0,0.0,0.0,11.79
2008-06-28 13:00:00,29.3507,0.0,0.0,0.0,0.0,11.79
2008-06-28 19:00:00,28.9536,0.0,0.0,0.0,0.0,11.6
2008-06-29 01:00:00,30.1449,0.0,0.0,0.0,0.0,11.6
2008-06-29 07:00:00,32.1304,0.0,1.0,2.0,0.0,11.42
2008-06-29 13:00:00,31.7333,7.0,2.0,0.0,0.0,12.17
2008-06-29 19:00:00,30.542,0.0,1.0,3.0,0.0,11.79
2008-06-30 01:00:00,29.7478,0.0,0.0,0.0,0.0,11.42
2008-06-30 07:00:00,27.7623,0.0,0.0,0.0,0.0,11.42
2008-06-30 13:00:00,26.571,0.0,2.0,0.0,0.0,11.24
2008-06-30 19:00:00,27.3652,0.0,2.0,2.0,9.0,11.24
2008-07-01 01:00:00,29.7478,0.0,0.0,0.0,0.0,11.06
2008-07-01 07:00:00,31.3362,0.0,0.0,0.0,0.0,11.06
2008-07-01 13:00:00,30.542,0.0,0.0,0.0,0.0,11.06
2008-07-01 19:00:00,29.7478,3.0,0.0,2.0,5.0,11.6
2008-07-02 01:00:00,30.9391,0.0,0.0,0.0,0.0,11.98
2008-07-02 07:00:00,32.5275,4.0,0.0,10.0,0.0,11.79
2008-07-02 13:00:00,41.6608,0.0,1.0,0.0,0.0,11.79
2008-07-02 19:00:00,71.0472,0.0,0.0,13.0,0.0,11.42
2008-07-03 01:00:00,57.1484,0.0,0.0,0.0,0.0,11.42
2008-07-03 07:00:00,38.0869,0.0,0.0,0.0,0.0,11.42
2008-07-03 13:00:00,35.7043,0.0,0.0,0.0,0.0,11.24
2008-07-03 19:00:00,34.513,0.0,0.0,0.0,0.0,11.24
2008-07-04 01:00:00,35.7043,0.0,0.0,0.0,0.0,11.24
2008-07-04 07:00:00,34.1159,0.0,0.0,0.0,0.0,11.06
2008-07-04 13:00:00,30.1449,0.0,0.0,0.0,0.0,11.06
2008-07-04 19:00:00,29.7478,0.0,0.0,16.0,0.0,11.06
2008-07-05 01:00:00,31.7333,16.0,0.0,0.0,0.0,10.88
2008-07-05 07:00:00,34.513,36.0,0.0,0.0,0.0,11.79
2008-07-05 13:00:00,37.6898,0.0,2.0,0.0,0.0,12.36
2008-07-05 19:00:00,33.7188,0.0,0.0,6.0,0.0,12.36
2008-07-06 01:00:00,36.1014,22.0,26.0,0.0,0.0,11.98
2008-07-06 07:00:00,36.8956,23.0,3.0,3.0,13.0,12.93
2008-07-06 13:00:00,38.0869,13.0,1.0,0.0,0.0,12.93
2008-07-06 19:00:00,48.4115,1.0,14.0,0.0,3.0,13.69
2008-07-07 01:00:00,39.6753,0.0,0.0,0.0,0.0,14.07
2008-07-07 07:00:00,36.4985,0.0,0.0,0.0,1.0,13.5
2008-07-07 13:00:00,34.513,6.0,1.0,0.0,0.0,13.12
2008-07-07 19:00:00,39.2782,1.0,1.0,3.0,0.0,12.74
2008-07-08 01:00:00,39.2782,0.0,1.0,0.0,0.0,12.74
2008-07-08 07:00:00,40.0724,7.0,26.0,2.0,46.0,13.88
2008-07-08 13:00:00,39.6753,0.0,0.0,0.0,0.0,14.45
2008-07-08 19:00:00,38.484,0.0,3.0,0.0,0.0,14.07
2008-07-09 01:00:00,38.484,9.0,13.0,0.0,0.0,14.45
2008-07-09 07:00:00,38.0869,0.0,0.0,4.0,7.0,15.02
2008-07-09 13:00:00,36.8956,0.0,0.0,0.0,0.0,14.64
2008-07-09 19:00:00,36.4985,0.0,0.0,0.0,0.0,14.64
2008-07-10 01:00:00,36.1014,1.0,0.0,0.0,0.0,14.26
2008-07-10 07:00:00,34.9101,0.0,3.0,2.0,0.0,13.88
2008-07-10 13:00:00,34.513,0.0,4.0,0.0,0.0,13.88
2008-07-10 19:00:00,33.7188,0.0,0.0,0.0,5.0,13.69
2008-07-11 01:00:00,33.7188,0.0,0.0,0.0,0.0,13.31
2008-07-11 07:00:00,33.3217,0.0,0.0,3.0,0.0,12.74
2008-07-11 13:00:00,32.1304,0.0,0.0,0.0,0.0,12.74
2008-07-11 19:00:00,31.3362,0.0,1.0,0.0,0.0,12.55
2008-07-12 01:00:00,30.9391,0.0,0.0,0.0,0.0,12.55
2008-07-12 07:00:00,30.542,0.0,0.0,0.0,0.0,12.17
2008-07-12 13:00:00,30.1449,0.0,0.0,0.0,0.0,12.17
2008-07-12 19:00:00,29.7478,1.0,0.0,0.0,0.0,12.17
2008-07-13 01:00:00,30.1449,0.0,0.0,0.0,0.0,11.79
2008-07-13 07:00:00,30.1449,1.0,4.0,3.0,0.0,11.79
2008-07-13 13:00:00,29.7478,1.0,0.0,0.0,0.0,11.79
2008-07-13 19:00:00,38.484,0.0,0.0,0.0,4.0,11.6
2008-07-14 01:00:00,32.9246,0.0,0.0,0.0,0.0,11.6
2008-07-14 07:00:00,31.3362,0.0,0.0,0.0,0.0,11.6
2008-07-14 13:00:00,32.9246,1.0,0.0,0.0,0.0,11.6
2008-07-14 19:00:00,36.4985,5.0,0.0,0.0,0.0,11.98
2008-07-15 01:00:00,33.3217,0.0,0.0,0.0,0.0,12.55
2008-07-15 07:00:00,31.3362,11.0,0.0,0.0,0.0,12.17
2008-07-15 13:00:00,30.9391,5.0,1.0,0.0,0.0,12.17
2008-07-15 19:00:00,30.9391,3.0,8.0,2.0,0.0,12.74
2008-07-16 01:00:00,31.7333,2.0,2.0,0.0,0.0,13.5
2008-07-16 07:00:00,33.3217,0.0,0.0,0.0,0.0,12.93
2008-07-16 13:00:00,34.513,1.0,1.0,0.0,0.0,12.55
2008-07-16 19:00:00,35.3072,0.0,0.0,3.0,3.0,12.55
2008-07-17 01:00:00,35.3072,0.0,0.0,0.0,0.0,12.17
2008-07-17 07:00:00,34.9101,0.0,0.0,2.0,31.0,12.17
2008-07-17 13:00:00,34.513,0.0,0.0,0.0,0.0,12.17
2008-07-17 19:00:00,34.513,0.0,0.0,2.0,0.0,11.98
2008-07-18 01:00:00,33.7188,1.0,0.0,0.0,0.0,11.79
2008-07-18 07:00:00,32.9246,0.0,1.0,10.0,0.0,11.79
2008-07-18 13:00:00,31.7333,0.0,0.0,0.0,0.0,11.79
2008-07-18 19:00:00,34.9101,0.0,0.0,0.0,2.0,11.79
2008-07-19 01:00:00,35.3072,0.0,0.0,0.0,0.0,12.55
2008-07-19 07:00:00,36.8956,5.0,7.0,3.0,7.0,12.93
2008-07-19 13:00:00,37.2927,0.0,0.0,0.0,0.0,12.93
2008-07-19 19:00:00,36.4985,0.0,0.0,0.0,0.0,12.72
2008-07-20 01:00:00,35.3072,0.0,0.0,0.0,0.0,12.36
2008-07-20 07:00:00,34.1159,0.0,0.0,0.0,0.0,11.98
2008-07-20 13:00:00,31.3362,0.0,0.0,0.0,0.0,11.98
2008-07-20 19:00:00,29.7478,0.0,0.0,0.0,0.0,12.36
2008-07-21 01:00:00,28.9536,0.0,0.0,0.0,0.0,11.98
2008-07-21 07:00:00,28.5565,0.0,0.0,0.0,0.0,11.79
2008-07-21 13:00:00,28.1594,0.0,0.0,0.0,0.0,11.79
2008-07-21 19:00:00,27.7623,0.0,0.0,0.0,0.0,11.79
2008-07-22 01:00:00,28.1594,0.0,0.0,0.0,0.0,11.6
2008-07-22 07:00:00,29.3507,0.0,0.0,0.0,0.0,11.6
2008-07-22 13:00:00,27.7623,0.0,0.0,0.0,0.0,11.6
2008-07-22 19:00:00,27.3652,0.0,0.0,3.0,0.0,11.6
2008-07-23 01:00:00,26.571,0.0,0.0,0.0,0.0,11.6
2008-07-23 07:00:00,25.7768,0.0,0.0,0.0,0.0,11.42
2008-07-23 13:00:00,25.7768,0.0,0.0,0.0,0.0,11.42
2008-07-23 19:00:00,26.571,0.0,0.0,35.0,0.0,11.42
2008-07-24 01:00:00,32.5275,0.0,0.0,0.0,0.0,11.42
2008-07-24 07:00:00,36.1014,0.0,0.0,0.0,0.0,11.42
2008-07-24 13:00:00,37.6898,0.0,0.0,0.0,0.0,11.24
2008-07-24 19:00:00,36.8956,19.0,44.0,7.0,5.0,12.17
2008-07-25 01:00:00,38.8811,0.0,0.0,0.0,0.0,12.74
2008-07-25 07:00:00,42.8521,0.0,0.0,0.0,0.0,12.36
2008-07-25 13:00:00,37.6898,0.0,0.0,0.0,0.0,12.36
2008-07-25 19:00:00,33.7188,24.0,55.0,11.0,12.0,13.69
2008-07-26 01:00:00,35.7043,0.0,0.0,0.0,0.0,14.26
2008-07-26 07:00:00,46.8231,0.0,0.0,0.0,0.0,13.5
2008-07-26 13:00:00,40.4695,0.0,0.0,0.0,0.0,13.12
2008-07-26 19:00:00,36.1014,0.0,13.0,4.0,0.0,14.45
2008-07-27 01:00:00,40.0724,4.0,22.0,0.0,0.0,15.59
2008-07-27 07:00:00,49.6028,0.0,1.0,26.0,0.0,16.73
2008-07-27 13:00:00,63.5023,0.0,0.0,0.0,0.0,15.4
2008-07-27 19:00:00,49.2057,0.0,0.0,4.0,2.0,15.02
2008-07-28 01:00:00,44.4405,0.0,3.0,0.0,0.0,14.64
2008-07-28 07:00:00,45.2347,26.0,0.0,0.0,1.0,15.78
2008-07-28 13:00:00,58.7371,26.0,1.0,0.0,0.0,15.4
2008-07-28 19:00:00,65.8849,0.0,0.0,3.0,9.0,15.02
2008-07-29 01:00:00,60.3255,0.0,0.0,0.0,0.0,15.02
2008-07-29 07:00:00,53.5738,2.0,1.0,6.0,5.0,14.26
2008-07-29 13:00:00,80.9747,0.0,1.0,0.0,0.0,14.26
2008-07-29 19:00:00,73.4298,0.0,2.0,1.0,0.0,13.88
2008-07-30 01:00:00,64.6936,0.0,0.0,0.0,0.0,13.88
2008-07-30 07:00:00,55.5596,0.0,0.0,0.0,0.0,13.5
2008-07-30 13:00:00,54.7652,7.0,0.0,0.0,0.0,14.26
2008-07-30 19:00:00,53.1767,6.0,3.0,2.0,0.0,14.64
2008-07-31 01:00:00,52.7796,0.0,0.0,0.0,0.0,13.88
2008-07-31 07:00:00,53.1767,0.0,0.0,3.0,0.0,14.83
2008-07-31 13:00:00,51.5883,1.0,0.0,0.0,0.0,14.26
2008-07-31 19:00:00,49.6028,0.0,0.0,0.0,0.0,13.88
2008-08-01 01:00:00,48.0144,0.0,0.0,0.0,0.0,13.88
2008-08-01 07:00:00,46.8231,0.0,3.0,1.0,0.0,13.5
2008-08-01 13:00:00,54.368,2.0,1.0,0.0,0.0,13.5
2008-08-01 19:00:00,49.9999,1.0,5.0,0.0,0.0,14.64
2008-08-02 01:00:00,53.5738,10.0,29.0,0.0,0.0,16.35
2008-08-02 07:00:00,65.4878,11.0,8.0,39.0,27.0,17.9
2008-08-02 13:00:00,64.6936,0.0,0.0,0.0,0.0,14.64
2008-08-02 19:00:00,62.311,0.0,5.0,3.0,0.0,15.78
2008-08-03 01:00:00,59.9284,7.0,1.0,0.0,0.0,15.4
2008-08-03 07:00:00,59.9284,0.0,1.0,5.0,16.0,14.83
2008-08-03 13:00:00,58.7371,0.0,3.0,0.0,0.0,14.26
2008-08-03 19:00:00,57.1484,0.0,2.0,33.0,26.0,13.69
2008-08-04 01:00:00,59.1342,8.0,11.0,0.0,0.0,14.83
2008-08-04 07:00:00,67.4733,16.0,12.0,6.0,5.0,16.54
2008-08-04 13:00:00,73.0327,11.0,3.0,0.0,0.0,15.78
2008-08-04 19:00:00,67.0762,2.0,0.0,2.0,11.0,15.21
2008-08-05 01:00:00,60.3255,0.0,0.0,0.0,0.0,14.26
2008-08-05 07:00:00,58.7371,0.0,0.0,0.0,3.0,14.83
2008-08-05 13:00:00,56.7512,0.0,0.0,0.0,0.0,14.26
2008-08-05 19:00:00,54.368,0.0,0.0,3.0,4.0,14.26
2008-08-06 01:00:00,53.5738,12.0,4.0,0.0,0.0,13.69
2008-08-06 07:00:00,60.7226,0.0,1.0,0.0,0.0,13.5
2008-08-06 13:00:00,60.3255,5.0,3.0,0.0,0.0,14.07
2008-08-06 19:00:00,55.5596,2.0,4.0,6.0,15.0,14.45
2008-08-07 01:00:00,55.9568,13.0,21.0,0.0,0.0,15.78
